TotalDisplacement 4672689
MaxDisplacement 346
NumCells 210904
c9307 5980 5463
c105434 5964 6567
c191360 5973 7791
c11780 6005 5715
c171306 5949 9303
c49176 5974 7635
c190861 5950 8223
c189218 5957 7959
c200354 5964 4095
c7588 6012 5655
c80008 5952 3123
c191322 5977 8271
c59523 5944 6531
c171125 5942 9123
c9436 6023 5691
c107607 5974 3951
c57284 5966 6867
c102140 5934 7323
c55498 5933 7371
c101957 5974 6867
c8088 5996 6099
c191363 5970 8043
c57564 5964 6951
c45947 5984 5139
c106080 5976 3831
c80817 5978 3159
c57149 5977 6795
c189061 5951 7971
c37255 5986 4923
c55756 5949 6543
c55921 5966 6183
c108279 5974 3987
c59407 5981 6903
c82502 6014 2715
c41893 5945 7719
c10006 5951 5859
c108136 5932 3519
c59402 5922 7059
c49085 5948 7731
c190679 5971 8211
c107760 5996 3855
c105489 5936 6579
c191217 5961 8055
c82382 5988 3375
c55506 5977 7143
c102133 5967 7347
c8080 5954 6075
c44463 5967 5211
c59120 5969 6699
c57141 5949 6783
c9853 5964 5727
c9898 5953 5991
c103235 6018 4611
c44593 5979 6003
c102277 5965 7275
c190377 5959 8871
c10527 5933 5835
c101514 5931 7479
c60587 5973 4287
c45386 5942 6171
c172279 5956 9351
c7560 5981 5583
c44720 5961 5223
c79341 5998 2283
c38147 5979 4839
c57750 5969 6483
c107258 5983 4035
c170660 5957 9147
c79916 6003 2679
c59338 5975 6939
c201194 5969 6195
c80300 5993 3171
c106094 5977 3735
c172832 5970 9051
c37375 5966 5115
c171405 5976 9015
c103227 5987 4683
c106731 5973 3663
c101499 5943 7431
c45202 5968 6279
c37334 5978 4803
c44491 5963 5295
c172867 5958 9003
c103729 5963 4323
c57843 5961 6747
c59130 5980 7131
c102190 5934 7047
c106926 5960 3627
c188820 5945 8151
c171327 5974 9003
c57278 5948 6759
c101444 5977 6843
c106204 6010 4023
c57610 5971 6435
c79836 5981 3327
c106044 5990 3459
c105472 5973 6663
c190973 5977 7935
c59172 5946 7383
c57223 5974 6687
c57575 5955 7023
c46033 6001 5019
c37413 5973 4275
c106301 5979 4071
c189942 5968 8331
c101420 5962 6987
c102212 5976 6927
c106725 5955 3903
c57294 5967 6819
c11996 5951 5475
c59348 5970 7119
c9332 5971 5499
c103535 5975 4323
c189177 5953 7803
c171178 5942 9255
c36493 5969 4827
c83309 5998 2631
c55628 5973 6339
c37954 5940 4851
c80292 5997 3147
c79337 5998 2463
c171531 5967 9231
c106740 5997 3975
c210725 5942 7503
c103492 6011 4515
c107062 5941 3687
c36005 5957 4371
c206345 5981 6327
c189419 5959 8667
c37082 5935 4815
c56656 5955 7167
c37481 5997 4899
c189035 5942 8547
c8072 5966 6063
c189957 5949 7827
c105544 5987 6651
c190358 5963 8427
c58523 5968 7263
c9357 5984 5499
c61294 6006 1839
c197590 6025 4239
c81142 5993 3183
c172797 5978 8955
c55747 5969 6243
c37467 6013 4947
c37311 5989 4863
c46506 5986 5319
c55736 5980 6435
c45827 5974 6063
c102354 5957 7371
c197451 5964 3495
c37338 5956 4851
c171211 5959 9435
c37344 5968 4695
c44561 5979 6123
c81153 5937 3255
c56660 5940 7083
c109211 5975 5943
c38992 6005 4227
c57722 5991 6315
c108469 5966 5859
c103117 5981 4659
c60539 5996 4083
c59017 5964 7083
c191317 5968 8091
c46282 5977 5211
c55820 5977 6279
c106876 5974 3963
c57667 5970 6447
c45336 5968 5043
c105758 5984 3999
c60900 5994 3471
c37353 5989 5127
c101442 5969 6879
c172340 5979 8895
c56155 5979 6447
c171130 5979 9183
c188780 5964 8019
c57301 5970 6747
c107269 5942 3651
c188841 5961 7827
c59022 5964 7023
c107583 5968 3579
c11199 5963 5979
c204050 5987 4167
c38155 5994 4719
c7788 5961 5775
c103237 6025 4599
c207169 5990 6183
c190475 5974 8019
c7871 5985 6111
c79812 5950 3255
c196667 5979 4179
c57291 5955 6579
c38266 5999 4923
c82001 5998 2259
c49290 5954 7743
c10075 5969 5727
c10007 5977 6015
c108505 5963 5799
c47469 5943 4383
c10910 5993 6015
c38381 6004 4911
c139641 6026 4575
c37329 5987 4875
c49581 5942 7575
c63548 5960 4791
c49490 5980 7647
c107435 5949 3687
c57225 5980 6807
c57200 5968 6891
c57607 5973 6459
c106095 5969 3687
c110203 5990 5871
c60892 6010 3423
c109216 5998 3387
c36454 5985 4779
c301 5933 5247
c172350 5975 9231
c106907 5957 3807
c172600 5976 9351
c104153 5986 4179
c103252 6042 4647
c108848 5958 6051
c82497 6022 2823
c57246 5969 6723
c104297 5969 4311
c111991 5978 3399
c129649 5958 5547
c189639 5967 8007
c209717 6014 4227
c108181 5982 3963
c83211 5975 3099
c46333 5982 5007
c108600 5993 6243
c102329 5940 7335
c56668 5986 6975
c57361 5982 7155
c110601 5992 5751
c105459 5953 6531
c104235 6025 4623
c9315 5970 5511
c105444 5963 6591
c12550 5955 5415
c36897 5998 4839
c171340 5958 9099
c61818 5995 4191
c38382 6024 4959
c111407 5978 6471
c57609 5975 6399
c9126 5933 5391
c79362 6006 2247
c46985 5981 5151
c107264 5972 3747
c59436 5978 6483
c10888 5985 5967
c102189 5971 7023
c110421 5964 6075
c109626 5963 6219
c81511 5998 2379
c103550 5981 4371
c107029 5976 3759
c59420 5981 6351
c55868 5957 7455
c172282 5974 9339
c7672 5983 5703
c109209 5988 5955
c102278 5958 7215
c203087 6024 4227
c83160 5976 3039
c59332 5983 7251
c45017 5948 5379
c11563 6001 5571
c82743 5989 3195
c107728 5984 3759
c106137 5976 3579
c82008 6009 2259
c61835 6009 4479
c188863 5967 8067
c190774 5962 7995
c36492 6015 4887
c11370 6015 5607
c199233 5986 6795
c107254 5971 3903
c37257 6004 4923
c41755 5957 7815
c189805 5962 8283
c57742 5973 6423
c37342 5976 4695
c7795 5989 5823
c188781 5986 7959
c81476 6006 2271
c103542 6003 4467
c190280 5960 8151
c55825 5983 6303
c59767 5974 7419
c9852 6022 5595
c47146 5982 6051
c12963 5984 5307
c103507 5961 4335
c37261 5997 4863
c44306 6009 5235
c172656 5970 9267
c45366 6001 5199
c102202 5965 6711
c81708 6014 2607
c37305 6020 5019
c106289 5959 3639
c36329 6025 4539
c102685 5958 7323
c171585 5984 9159
c38703 6018 4983
c12342 6020 5655
c190205 5958 8619
c37672 6009 4899
c107734 5981 3615
c102684 5946 7467
c47618 5974 5979
c171583 5966 9087
c41825 5973 7779
c109643 5976 6075
c108467 6010 5739
c57771 5990 6351
c57555 5975 7311
c102328 5954 7467
c200940 5965 4755
c7681 5983 5511
c45528 5975 5067
c79566 5949 3087
c46365 5950 5271
c112913 6018 5055
c102192 5958 6783
c37328 5992 4755
c207809 6011 2943
c55824 5994 6327
c41763 5985 7707
c36880 5986 4971
c106237 5945 3879
c81920 5998 2307
c101423 5929 7059
c57715 5982 6459
c189412 5963 8655
c11367 5991 5703
c197666 5961 6159
c12335 5971 5799
c104291 6011 4563
c57582 5982 7215
c201030 5966 3279
c189512 5947 8295
c171586 5974 9087
c197609 5942 5247
c171407 5985 8967
c57881 5988 7011
c189849 5980 8151
c171617 5968 9039
c45036 5951 5259
c171180 5985 9279
c190115 5969 7839
c190469 5975 8079
c102347 5956 7527
c105419 5972 6531
c109767 5919 3771
c59333 6001 6987
c13267 6022 5715
c171529 5966 9123
c36874 6015 4995
c102275 5952 7359
c171277 5986 9567
c102138 5950 7395
c41751 5981 7779
c200039 5987 3399
c172245 5973 9075
c9106 5951 5523
c41943 6006 1731
c81982 6006 2211
c172412 5986 8931
c106300 6000 4047
c57738 5973 6543
c101414 5978 7071
c55478 5977 7119
c105439 5986 6627
c46316 5966 5283
c103269 5992 4167
c45525 6017 5199
c45583 5990 5211
c59398 5956 7191
c104165 6005 4659
c11876 5995 5763
c44591 5996 5967
c1115 6000 4671
c188974 5947 7983
c82723 5998 3015
c37250 5995 4971
c190139 5966 7947
c79824 5947 3267
c11215 5995 5811
c57856 5963 7191
c102605 5973 6831
c172733 5974 9123
c171753 5986 9363
c55739 5982 6423
c42172 5998 2067
c191207 5966 8031
c57650 5984 6399
c7778 5946 5835
c101963 5982 6867
c190669 5963 8487
c7583 6024 5679
c38972 6008 4407
c44958 5986 5895
c9349 5967 5547
c49086 5949 7575
c81984 5998 2319
c102687 5955 7383
c9114 5965 5475
c37482 6012 4935
c105475 5987 6495
c83326 6029 2571
c49476 5973 7575
c190473 5986 7947
c102832 5989 6807
c81997 6011 2235
c80265 5996 3435
c190607 5968 7911
c108139 5981 3591
c55948 5991 6255
c115447 5998 2895
c191304 5987 8319
c107467 5957 3603
c36322 5991 5067
c188947 5954 8379
c79359 5998 2331
c57825 5997 6807
c108115 5982 3819
c199487 5976 7359
c107662 5991 4035
c106726 5954 3915
c103700 6047 4611
c12340 5980 5547
c206697 6025 4455
c85241 6005 3195
c11600 5975 5883
c45916 6012 5955
c37323 5983 4767
c56657 5950 7227
c41294 5967 7743
c190441 5960 7887
c45351 5922 5175
c103272 5966 4203
c45382 5988 6063
c41826 5962 7719
c46313 5985 5223
c82652 5998 2499
c108844 5988 6039
c103224 6030 4623
c108523 5969 5775
c38375 6017 4899
c101982 5950 7407
c79838 5950 3339
c60898 6009 3399
c105626 5973 6603
c191090 5973 7995
c56569 6001 7011
c105505 5963 6579
c37091 6032 5343
c38988 5984 4323
c41750 5965 7815
c59106 6001 7119
c57726 5989 6291
c190691 5964 8439
c56974 5968 7059
c106397 5979 3903
c57196 5980 6855
c197585 5975 5259
c191250 5985 8211
c79396 6009 2163
c105453 5972 6519
c191267 5980 8331
c41569 5982 7803
c49166 5972 7731
c59195 5981 6831
c103351 6042 4551
c57714 5997 6339
c60883 6006 3447
c60589 6004 4191
c208240 5991 5511
c82011 6009 2223
c59511 5982 6591
c108598 5984 6135
c108385 5950 3675
c190345 5974 8127
c37134 5971 5295
c79412 6006 2283
c108148 5984 3483
c79365 6014 2247
c55476 5946 7179
c106046 5992 3363
c171300 5971 9255
c9379 6009 5751
c57754 5994 6363
c190104 5967 8739
c81305 5961 3027
c38003 5993 4827
c60905 6018 3399
c36896 5998 5031
c57203 5978 6723
c82481 6019 2955
c11362 6025 5619
c83252 6018 2703
c108602 5985 6147
c102344 5966 7323
c102698 5978 7467
c45920 5986 5883
c60602 6016 4167
c189954 5980 7971
c105491 5956 6759
c44498 6022 5355
c107525 5927 3771
c104148 6005 4179
c79841 5961 3303
c7674 5981 5727
c171478 5982 9099
c171404 5969 8799
c821 5976 7239
c171293 5957 9399
c80964 6022 2835
c81138 5958 3231
c171406 5990 8883
c110209 5990 5787
c171071 5990 9483
c57297 6006 6807
c79651 6018 2751
c46034 6033 5199
c82004 6022 2235
c105870 5940 3507
c57465 5985 7239
c57640 5987 6375
c106139 5992 3483
c106334 5977 3603
c105874 6006 3711
c107633 5947 3771
c107608 5990 3927
c189848 5975 8007
c190718 5973 8907
c9725 5954 5835
c107589 5988 3639
c49281 5990 7671
c188842 5971 7983
c105876 5985 3987
c104175 6024 4659
c45912 5990 5919
c103241 6056 4635
c37391 5950 5079
c108159 5989 3591
c103536 6022 4491
c79215 6006 2667
c106361 5992 3999
c190144 5969 7923
c191148 5981 8019
c190779 5985 8307
c79829 6027 3399
c46123 5995 5451
c38210 6001 4827
c57568 5989 6963
c41835 5970 7719
c106878 5980 3747
c105868 5950 3651
c172423 5962 9495
c191141 5959 8751
c81501 5998 2367
c190326 5950 8139
c60532 5990 4203
c201047 6003 3471
c8308 5941 5427
c11604 6031 5715
c57938 6008 6987
c10875 6010 5871
c190197 5982 7719
c38352 5978 5115
c189803 5979 8163
c103558 6018 4479
c190667 5973 8115
c108333 5965 3807
c80128 6022 2859
c57874 6025 7011
c109644 5993 6111
c10630 6003 5763
c64574 5997 5007
c107450 5979 3651
c56666 5982 6939
c106511 6002 4059
c106665 5970 3915
c55827 5999 6351
c36601 6029 4983
c171513 5965 8919
c81159 6006 3183
c106722 5932 3795
c81707 6027 2583
c79736 6027 2979
c101435 5992 6903
c190448 5983 8379
c59422 6003 6363
c59322 5976 7191
c82756 5998 2763
c80275 5986 3495
c12962 6030 5355
c172869 5981 9267
c59477 5975 6555
c79638 5971 3075
c83327 6022 2535
c191256 5984 8271
c189987 5968 7887
c197468 6028 4191
c59335 5995 7155
c12144 6000 5823
c12974 5962 5415
c9323 5999 5583
c85842 6007 3159
c103567 5977 4311
c103572 5985 4275
c37379 6010 5091
c189029 5973 8703
c190054 5983 8187
c37957 5988 4767
c190135 5981 7923
c102265 5963 7383
c104301 5997 4419
c103384 5952 4383
c191026 5976 8235
c75124 5998 2355
c190376 5967 8751
c55508 5989 7131
c105510 5959 6735
c79819 6013 3195
c47406 5962 5079
c35885 5996 5139
c8086 5955 6171
c81958 6006 2331
c60530 5999 4035
c101422 5973 6951
c103489 6013 4395
c110412 5983 5931
c49407 5975 7599
c36867 6007 5031
c102695 5983 7419
c45544 5971 5079
c191231 5982 7911
c103236 6071 4647
c49480 5983 7755
c106110 5989 3615
c112130 5997 6087
c82654 6006 2367
c55869 5963 7443
c196637 6005 4251
c45339 6028 5019
c190346 5971 8547
c47121 5982 6207
c35611 6017 4923
c105561 5984 6675
c10366 6025 5655
c81954 6017 2127
c206019 6029 4047
c105467 5983 6471
c105731 6010 4119
c7642 5979 5799
c57791 6000 6315
c191096 5990 7995
c81719 6014 2691
c197644 5994 8127
c57189 5976 6819
c103238 6024 4515
c201022 5976 3267
c35618 5969 4791
c57590 5954 7287
c45918 5999 5883
c103264 6014 4203
c9334 6009 5643
c189032 5959 8535
c11360 5989 5727
c106041 5969 3507
c49280 5994 7779
c111425 6003 6123
c189804 5970 8283
c170696 5964 8943
c46105 5972 5379
c81941 6017 2163
c56641 5977 7227
c101431 5990 6867
c173027 5967 8811
c58968 6002 7155
c81987 6017 2175
c104423 5979 4347
c57307 5978 6735
c102780 5989 7275
c106396 5982 3951
c12241 6020 5967
c190723 5995 8715
c81919 6027 2427
c57676 5977 6387
c170668 5995 9015
c37318 6007 4719
c103897 6031 4527
c11630 5977 5559
c79214 6022 2739
c191318 5976 8091
c59025 5971 7083
c106336 5998 3507
c44135 5965 6171
c209619 5975 6219
c79361 6009 2187
c79378 6028 2163
c107064 6014 3723
c102184 5958 7047
c55499 5986 7371
c108572 6028 5967
c49432 5990 7803
c59462 5991 6519
c11575 6039 5739
c79400 6010 2139
c107697 5989 3663
c172283 5995 9435
c103433 6016 4683
c1546 5991 4095
c61215 5996 4743
c105595 5983 6567
c57858 5995 7023
c189425 5956 8763
c171112 5983 8991
c9722 5979 5979
c12491 5946 5847
c10224 6027 5607
c38160 6004 4743
c80850 5959 3315
c83344 6016 3159
c105528 5991 6591
c12162 5997 5631
c107278 5972 4011
c47066 5938 5175
c59330 5966 7035
c170894 5988 9123
c104429 6043 4155
c191152 5978 8283
c57608 5986 6387
c107041 5948 3795
c106106 5968 3627
c210726 5982 7515
c106296 6001 3555
c198477 6018 4563
c189144 5987 8751
c37086 5961 4851
c44722 5970 5271
c79382 6018 2139
c172122 5970 9327
c191106 5987 8007
c106298 5992 3759
c191270 5991 8271
c12277 5993 5463
c45370 5996 5319
c82501 6035 2955
c191234 5986 8019
c191282 5983 8427
c106739 5980 4011
c57872 5997 7239
c82772 6027 2679
c197077 6040 4167
c46116 5945 5403
c107601 5988 3747
c46142 5984 5295
c108888 5994 6135
c7751 6006 5811
c55923 5993 6147
c173037 5997 9411
c172189 5979 8871
c103232 5984 4695
c116412 5979 6747
c242 5999 5367
c45385 5983 6159
c37452 6024 4995
c12337 6037 5619
c191305 5992 8211
c10669 6022 5871
c80402 6027 2415
c80489 6005 2631
c49578 5982 7695
c60545 6018 4119
c105443 5982 6543
c79379 5998 2343
c12276 5967 5487
c80809 5990 3207
c59096 5988 6855
c190644 5967 8223
c106730 5929 3783
c83291 5998 3111
c7649 6016 5763
c37293 5974 4791
c196997 6000 4095
c110847 5994 6207
c57236 5982 6783
c11159 5999 5943
c11535 6017 5907
c57760 5973 6171
c210520 5982 7431
c200797 6005 4419
c55867 5970 7479
c83442 6014 3015
c36881 6023 4911
c36868 6006 5007
c12158 6037 5655
c206702 6017 4407
c103364 6047 4239
c37316 6032 4683
c8091 6003 5919
c49509 5998 7731
c8430 5974 5475
c55933 5982 6171
c55943 5996 6195
c57557 5982 7167
c191235 6003 8187
c41748 5981 7839
c38207 6036 4995
c57921 5970 7179
c10395 6006 5703
c41945 6023 1731
c107735 5996 3639
c106689 6015 3447
c45365 6019 5235
c9897 6012 5883
c80840 5979 3339
c114080 6012 2895
c81895 5976 3351
c79580 6022 2727
c57641 5984 6555
c46732 5988 5151
c8215 6017 5883
c8780 6006 5451
c108167 6004 3855
c171073 5962 9291
c197007 5993 3963
c57822 5978 6699
c57195 5975 6759
c107567 5996 4011
c171420 5999 9099
c12560 6024 5751
c49527 6002 7719
c189023 5999 8775
c105468 5982 6579
c108110 5945 3783
c189028 5977 8643
c58955 5983 6687
c102675 5985 7527
c106654 6013 3975
c172326 5978 9495
c46451 5971 5415
c57264 5984 6819
c103367 5976 4359
c110176 6003 6243
c49525 6000 7659
c107444 6031 4059
c200402 5990 4311
c59484 6002 6471
c79833 5971 3231
c57906 5982 7047
c59252 6003 6447
c10626 6018 5703
c104232 6012 4467
c49558 6000 7683
c106085 6006 3963
c203973 6052 4611
c56978 6008 7023
c12206 6032 5679
c37487 6003 4875
c56647 5963 7287
c101537 5991 7347
c55471 5964 7335
c102779 5990 7287
c10317 6026 5667
c7137 5979 5439
c191115 6000 8271
c111332 5992 6075
c210684 5998 2391
c190110 5993 7923
c103564 6012 4215
c105701 6029 3975
c83193 5962 3291
c41680 5991 7743
c8782 5960 5523
c37074 6015 4719
c106090 5955 3771
c200973 5940 3519
c103271 6022 4131
c189005 6000 8343
c8974 6031 5751
c104157 6012 4251
c59528 5991 6459
c114117 5988 5979
c104407 6040 4563
c37309 5986 4803
c209309 5991 6051
c37362 6016 5031
c107045 5990 3843
c172597 6001 9663
c189958 5990 7827
c57768 6007 6303
c81517 6006 2343
c44961 6034 5871
c190303 5984 8235
c59321 5976 7263
c106078 6019 3459
c106291 5961 3783
c199724 6006 6339
c124 6008 5367
c1111 5957 4707
c188830 5993 8019
c170799 5972 9147
c46131 5942 5391
c59400 6009 6939
c103713 6027 4479
c38387 5997 5103
c9377 6026 5763
c59339 5973 7035
c37319 6009 4779
c160 6004 5139
c55698 5998 6291
c46334 5960 5187
c170898 6001 9051
c106216 5989 3699
c60581 6004 4143
c36815 5943 4815
c190781 5987 8331
c61830 6016 4503
c101522 5981 7575
c190609 6002 7947
c57282 5983 6759
c84948 6006 4731
c79479 6022 2799
c81972 6028 2127
c172858 6002 8847
c12995 6027 5595
c172691 5984 9039
c102208 5989 6711
c38971 6013 4431
c57151 5991 6783
c37302 6007 4839
c46132 5953 5391
c61839 5974 4335
c37317 5991 4803
c57741 5993 6555
c110290 6014 5571
c191118 6002 8355
c57358 6000 7203
c189697 5980 8031
c188999 6002 8463
c171275 5973 9543
c60585 6025 4215
c106512 6037 3975
c45582 5945 5175
c108113 5973 3807
c81516 6027 2439
c104147 6025 4503
c7756 6029 5883
c37092 5979 5283
c10625 6038 5667
c12547 6009 5463
c81652 6010 2391
c79741 6017 2895
c197613 5960 5175
c105612 5992 6603
c105429 5992 6663
c80843 5981 3351
c49523 5984 7875
c172273 5986 9399
c81905 6020 2151
c9113 5988 5439
c80284 5976 3123
c172749 5984 9063
c101485 5983 7263
c201178 5995 6267
c38532 6025 4923
c57554 5974 7395
c12957 6016 5463
c79383 6009 2319
c45746 6017 5367
c49450 5986 7839
c188818 6003 8199
c37336 6015 4875
c37533 6043 4959
c189650 6003 8319
c37936 6010 4863
c59450 6000 6459
c190682 5972 8499
c107666 5998 3843
c103563 5986 4263
c59074 6002 6555
c190474 5989 7911
c171854 5983 9471
c58948 5998 6963
c188951 5983 8223
c190118 5996 8067
c188844 5973 7815
c60583 5965 4107
c106409 5997 3627
c225 5984 5043
c111358 5997 6075
c172577 6004 8979
c57762 6012 6363
c170686 5985 8763
c10077 6041 5763
c85236 6018 6327
c9327 6036 5691
c79414 5996 3375
c82411 6015 2931
c83064 6027 2595
c81140 5993 3279
c106927 5987 3543
c190113 5985 7935
c171860 5986 9495
c38069 5982 4791
c10916 6010 5895
c103369 5993 4323
c102338 5998 7359
c107063 5997 3591
c104220 6047 4527
c106330 5996 3747
c102833 5997 6855
c172644 5982 9135
c188889 5970 8139
c7621 6007 5631
c79643 6038 2823
c36495 6024 4719
c190299 5988 8151
c190327 5983 8091
c55920 5985 6219
c79764 6022 3171
c190673 5982 8079
c103506 5980 4299
c172357 6005 9087
c36878 6048 4959
c190262 5980 8679
c7692 6021 5895
c104172 6021 4731
c101958 5987 6735
c107033 5956 3795
c81149 6026 3147
c8662 6010 5787
c103281 6052 4167
c57576 5983 7191
c37159 6010 4971
c81981 6028 2175
c106017 6005 3591
c109642 6003 6183
c46449 5956 5403
c209487 6030 4455
c171618 5995 9039
c46447 5993 5307
c191094 5975 8055
c106290 5997 3663
c189444 5987 8163
c198284 6039 4023
c189136 5987 8907
c105639 5979 6615
c188843 6006 7791
c105569 6002 6567
c190661 5979 8043
c82523 6027 2847
c8676 6039 5715
c190342 5990 8079
c57313 5992 6819
c170862 5973 8919
c57884 6012 6951
c191276 6004 8235
c59392 5963 7095
c81134 6023 3159
c55930 5978 6231
c101483 6006 7215
c108464 5971 3531
c196671 5998 4275
c105466 5987 6483
c79475 6012 2919
c83221 6027 2991
c37320 5993 4791
c37321 6036 4899
c190752 5992 7971
c209618 5996 6375
c10162 6007 5499
c107668 6004 3639
c170673 5993 9135
c36816 6025 4935
c41757 6002 7827
c108386 6008 3903
c45700 5984 5415
c55699 6023 6351
c101898 5984 7311
c81921 6009 2295
c103749 5999 4263
c12972 6006 5307
c58760 6006 6375
c61034 6000 4359
c190608 6003 8091
c10003 5990 5859
c60547 6024 4179
c170897 6007 9027
c85020 6057 4611
c80286 5988 3243
c37108 5995 5295
c107049 6011 3951
c105625 6001 6819
c200110 5993 4299
c196950 6023 4035
c189845 5995 7995
c106108 5967 3519
c77835 6005 5211
c44476 5964 5391
c111439 5996 5979
c189707 5998 8331
c10631 5963 5835
c104264 6054 4539
c44735 6001 5127
c8277 5987 5559
c108143 6031 3447
c108088 6015 3855
c36519 6022 5091
c60907 6004 3375
c172186 5994 8835
c12306 5996 6051
c35883 5992 5115
c171344 5991 9291
c171066 6008 9579
c105693 6021 3999
c45200 6001 6279
c55504 6005 7275
c81988 6022 2103
c103894 6031 4491
c189058 5988 7887
c122640 5996 5511
c108112 5974 3879
c55632 6008 6207
c46022 5973 5187
c200909 6015 6255
c108877 6020 6123
c57831 5993 6687
c173001 6003 9471
c102341 5992 7431
c7639 6015 5631
c8696 6025 5463
c12155 6037 5883
c59481 6001 6579
c189795 6004 8007
c56213 5987 7383
c196668 6007 4095
c105558 6001 6543
c49258 5998 7767
c102610 5976 6891
c80302 6031 2931
c10362 5990 5799
c11512 6001 5727
c105445 5987 6699
c60542 6008 4071
c57646 6009 6591
c191140 5988 8607
c106042 5996 3519
c103534 6041 4455
c892 6011 6963
c198692 5972 8811
c41961 5998 1863
c57455 5997 7047
c80791 6019 3423
c105739 5977 3891
c83062 6032 2595
c45328 5993 5043
c101973 5980 7299
c57191 6005 6927
c191312 5993 8607
c57613 6009 6459
c106895 6022 3723
c80367 6046 2835
c1126 6053 4515
c108595 6004 6027
c10017 5957 5847
c81968 6036 2163
c190979 5994 8619
c42222 6015 1863
c102682 5997 7527
c57976 5983 7395
c61050 5989 4107
c82646 6022 2643
c12307 5995 5931
c108145 6021 3483
c46305 6000 5223
c35896 6032 4911
c46731 5986 5187
c189837 6010 8403
c206704 6047 4491
c59534 5991 6531
c57904 5991 7107
c198648 5980 8631
c102603 5986 6723
c191287 5993 8367
c190324 5988 8103
c105579 6004 6435
c37313 6040 4731
c63547 6039 4887
c79816 5962 3051
c103430 6043 4587
c8083 5958 5991
c59395 6006 7287
c7650 5987 5775
c80253 6027 3387
c190145 5997 7935
c101909 6054 4599
c190142 6003 7839
c105464 6011 6555
c8089 6009 6111
c57463 5988 7335
c55926 6020 6195
c7792 6014 5811
c105446 5998 6615
c80913 6019 3183
c189534 6006 7971
c35898 6032 4923
c46328 6001 5151
c172325 6010 8955
c57226 6010 6627
c188948 6011 8427
c105619 6006 6651
c105598 5993 6399
c103178 6031 4671
c103268 6011 4263
c190052 6000 8367
c49433 6000 7707
c191164 5992 8055
c57592 5978 7083
c190700 6002 8631
c103131 6059 4587
c107603 6005 3831
c103373 6011 4275
c59401 6013 6975
c84957 6000 5115
c173003 6011 9111
c209652 6009 6315
c207882 6011 1923
c107699 6015 3495
c191092 5988 8031
c103386 5990 4371
c105605 6011 6663
c190134 5979 8487
c46347 5994 5283
c102608 5982 6915
c107528 6006 3843
c209719 6016 4011
c108475 6056 3399
c55487 6006 6999
c57757 6011 6471
c83311 6034 2607
c37955 6040 4911
c11506 6022 5643
c11629 6009 5727
c106416 5966 3675
c10151 6051 5619
c106323 6014 3987
c57221 5956 6771
c207800 6026 4947
c104195 5976 4383
c170765 5990 9327
c85012 5988 7299
c105577 6000 6531
c111913 5972 5847
c108652 6013 3375
c171749 6012 9387
c189539 6011 8091
c79381 6020 2223
c107432 6030 3471
c106672 6021 3759
c11040 6010 5943
c101528 5947 7491
c104396 6007 4443
c37171 6039 4947
c57311 5990 6831
c46288 5985 5379
c37468 6015 5007
c107729 5995 3543
c45546 5997 5259
c104228 6016 4443
c12153 6012 5979
c8442 5962 5535
c55753 5981 6507
c12490 6063 5715
c57461 5997 7335
c190284 5978 8523
c46513 6014 5211
c190390 5972 8595
c103057 6062 4599
c189067 5996 7911
c190860 5993 8031
c190108 5996 7959
c57834 5999 6831
c107587 6006 3603
c103561 6073 4599
c108153 6025 3411
c172553 6001 9147
c191298 6013 8583
c107644 6006 3735
c80798 6006 3279
c103494 5983 4335
c55714 6032 6207
c81518 6039 2427
c79822 6008 3339
c107023 6043 3987
c189078 5988 8535
c189411 5999 8139
c200999 5966 3063
c41406 5996 7743
c82405 6006 2019
c49418 6003 7767
c190632 6007 7995
c80487 6027 2559
c104224 6044 4503
c172883 5994 9447
c44959 6003 6003
c41960 6013 1971
c41688 5997 7755
c106687 6009 3567
c171997 5993 8943
c80863 6033 3411
c45804 5964 5247
c170695 5997 8919
c191102 6010 8079
c81598 6026 2139
c83060 6014 2667
c57370 6035 7023
c110393 6025 5955
c188943 5980 8439
c12564 6034 5571
c101983 6005 7527
c57583 6015 7347
c44484 5972 5391
c7648 5995 5775
c46095 5965 5427
c41946 6013 1839
c103497 6022 4407
c102678 5994 7563
c189495 6014 8391
c171290 6006 9495
c35631 6022 4431
c44723 5969 5403
c46348 5999 5187
c10838 6016 5823
c110157 6004 6099
c190361 5983 8283
c59507 5984 6411
c11532 6025 5811
c56646 6017 7071
c189241 5981 8115
c38366 6053 4983
c57222 6003 6675
c11540 6023 5631
c81311 6032 2991
c61046 6037 4227
c190397 5986 8499
c101540 5955 7407
c80820 5978 3087
c10683 6012 5931
c45534 6028 5031
c191232 6015 8175
c190354 5993 8247
c191285 5999 8211
c190203 6000 8607
c172358 6015 9399
c188805 6015 8415
c36203 6040 4923
c172341 6008 9135
c80277 6029 3483
c191301 5976 8295
c171305 6015 9255
c58942 6030 6999
c170689 5999 8871
c45526 6010 5187
c81150 5980 3099
c47068 5967 5163
c171461 6015 8883
c81287 6043 2847
c49507 6015 7731
c189118 5989 8475
c46102 6010 5295
c79355 6017 2319
c11260 6004 6015
c8677 6047 5607
c10076 6003 5775
c102342 5989 7455
c79663 6031 2667
c12156 6011 5919
c190690 6009 8271
c36520 6042 5055
c57860 5980 7035
c80048 6042 3195
c38370 6050 4995
c191299 6008 8151
c109641 6012 6087
